Proj. Date,Product,Line,NewBuss,Amount,,Real Estate C1,,TSC1CS
2026-04-30 00:00:00,PreNeed,TSC1,E,19132493.572600003,,,,
2026-04-30 00:00:00,PreNeed,TSC1,N,525453.5269,,,,
2026-04-30 00:00:00,PreNeed,TSC2,E,1594363.2941,,,,
2026-04-30 00:00:00,PreNeed,TSC2,N,64080.6276,,,,
2026-04-30 00:00:00,PreNeed,TSC3,E,12400260.723676037,,,,
2026-04-30 00:00:00,PreNeed,TSC3,N,329797.77440000005,,,,
2026-04-30 00:00:00,PreNeed,TSC4a,E,3603651.487825381,,,,
2026-04-30 00:00:00,PreNeed,TSC4a,N,1002525.5251,,,,
2026-04-30 00:00:00,STC,TSC1,E,852.2137,,,,
2026-04-30 00:00:00,STC,TSC2,E,142085.0032,,,,
2026-04-30 00:00:00,STC,TSC2,N,7391.466,,,,
2026-04-30 00:00:00,STC,TSC4a,E,4951.9917,,,,
2026-04-30 00:00:00,STC,TSC4a,N,257.6096,,,,
2026-04-30 00:00:00,STC,TSLR016,E,114.3923,,,,
2026-05-31 00:00:00,AHL,TSC2,E,32970.67302185246,,,,
2026-05-31 00:00:00,Cancer,TSC1,E,111017.18359999999,,,,
2026-05-31 00:00:00,Cancer,TSC1,N,173.0747,,,,
2026-05-31 00:00:00,Cancer,TSC2,E,886941.81686898,,,,
2026-05-31 00:00:00,Cancer,TSC2,N,3424.9331,,,,
2026-05-31 00:00:00,Cancer,TSC3,E,57193.73172378753,,,,
2026-05-31 00:00:00,Cancer,TSC4a,E,28701.1644,,,,
2026-05-31 00:00:00,Cancer,TSC4a,N,118.7833,,,,
2026-05-31 00:00:00,Cancer,TSLR016,E,16172.365700000002,,,,
2026-05-31 00:00:00,Cancer,TSLR016,N,25.2124,,,,
2026-05-31 00:00:00,Dental,TSC1,E,51056.6486,,,,
2026-05-31 00:00:00,Dental,TSC1,N,633.2118,,,,
2026-05-31 00:00:00,Dental,TSC2,E,918612.2710000001,,,,
2026-05-31 00:00:00,Dental,TSC2,N,8105.5402,,,,
2026-05-31 00:00:00,Dental,TSC3,E,22602.1705443501,,,,
2026-05-31 00:00:00,Dental,TSC4a,E,100001.8247,,,,
2026-05-31 00:00:00,Dental,TSC4a,N,882.3839,,,,
2026-05-31 00:00:00,Dental,TSLR016,E,7437.6487,,,,
2026-05-31 00:00:00,Dental,TSLR016,N,92.2428,,,,
2026-05-31 00:00:00,FHLB,TSC0,E,1821199.0250951564,,,,
2026-05-31 00:00:00,FHLB,TSC1,E,1425427.7726556268,,,,
2026-05-31 00:00:00,Final Expense,TSC1,E,0,,,,
2026-05-31 00:00:00,Final Expense,TSC2,E,0,,,,
2026-05-31 00:00:00,Final Expense,TSC3,E,0,,,,
2026-05-31 00:00:00,Final Expense,TSC4a,E,808594.3107,,,,
2026-05-31 00:00:00,Hospital Indemnity,TSC1,E,217339.7264,,,,
2026-05-31 00:00:00,Hospital Indemnity,TSC1,N,16835.0345,,,,
2026-05-31 00:00:00,Hospital Indemnity,TSC2,E,1717402.9586999998,,,,
2026-05-31 00:00:00,Hospital Indemnity,TSC2,N,108562.9797,,,,
2026-05-31 00:00:00,Hospital Indemnity,TSC3,E,83805.7693299345,,,,
2026-05-31 00:00:00,Hospital Indemnity,TSC4a,E,234456.207,,,,
2026-05-31 00:00:00,Hospital Indemnity,TSC4a,N,14820.7877,,,,
2026-05-31 00:00:00,Hospital Indemnity,TSLR016,E,31660.8427,,,,
2026-05-31 00:00:00,Hospital Indemnity,TSLR016,N,2452.4342,,,,
2026-05-31 00:00:00,HSA,TSC1,E,3027292.3554,,,,
2026-05-31 00:00:00,HSA,TSC1,N,442431.9963,,,,
2026-05-31 00:00:00,HSA,TSC1cs,E,4043366.9198020995,,,,
2026-05-31 00:00:00,HSA,TSC1cs,N,642419.3918,,,,
2026-05-31 00:00:00,HSA,TSC3,E,4654047.3032,,,,
2026-05-31 00:00:00,HSA,TSC3,N,680178.5878,,,,
2026-05-31 00:00:00,Legacy Life,TSC1,E,1008348.7848675237,,,,
2026-05-31 00:00:00,Legacy Life,TSC2,E,562483.8628484787,,,,
2026-05-31 00:00:00,Legacy Life,TSC3,E,993211.9400308897,,,,
2026-05-31 00:00:00,Legacy Life,TSC4a,E,204391.5987295523,,,,
2026-05-31 00:00:00,Legacy Life,TSLR016,E,100148.10334790453,,,,
2026-05-31 00:00:00,LTC,TSC1,E,88921.92555558994,,,,
2026-05-31 00:00:00,LTC,TSC2,E,607703.220299979,,,,
2026-05-31 00:00:00,LTC,TSC3,E,23751.356974682072,,,,
2026-05-31 00:00:00,LTC,TSC4a,E,13490.251587554936,,,,
2026-05-31 00:00:00,LTC,TSLR016,E,689439.5725228789,,,,
2026-05-31 00:00:00,Medicare Supplement,TSC1,E,1263829.0640999998,,,,
2026-05-31 00:00:00,Medicare Supplement,TSC1,N,204814.68730000002,,,,
2026-05-31 00:00:00,Medicare Supplement,TSC2,E,28560747.137697697,,,,
2026-05-31 00:00:00,Medicare Supplement,TSC2,N,2255528.1585,,,,
2026-05-31 00:00:00,Medicare Supplement,TSC3,E,506325.92228232074,,,,
2026-05-31 00:00:00,Medicare Supplement,TSC4a,E,2559276.6542,,,,
2026-05-31 00:00:00,Medicare Supplement,TSC4a,N,297772.50599250005,,,,
2026-05-31 00:00:00,Medicare Supplement,TSC4b,E,197600,,,,
2026-05-31 00:00:00,Medicare Supplement,TSLR016,E,65827.25469999999,,,,
2026-05-31 00:00:00,MWH,TSC1,E,4298856.799242571,,,,
2026-05-31 00:00:00,MWH,TSC3,E,708885.0014372898,,,,
2026-05-31 00:00:00,NLG,TSC1,E,2472679.722853506,,,,
2026-05-31 00:00:00,NLG,TSC2,E,8478032.676120522,,,,
2026-05-31 00:00:00,NLG,TSC3,E,690306.0686804651,,,,
2026-05-31 00:00:00,Other Health,TSC1,E,582153.6947,,,,
2026-05-31 00:00:00,Other Health,TSC2,E,2616917.3814000003,,,,
2026-05-31 00:00:00,Other Health,TSC3,E,228774.92689515013,,,,
2026-05-31 00:00:00,Other Health,TSC4a,E,38736.8916,,,,
2026-05-31 00:00:00,Other Health,TSLR016,E,84804.91170000001,,,,
2026-05-31 00:00:00,PreNeed,TSC1,E,19234454.676699996,,,,
2026-05-31 00:00:00,PreNeed,TSC1,N,663570.1616999999,,,,
2026-05-31 00:00:00,PreNeed,TSC2,E,1581580.4227,,,,
2026-05-31 00:00:00,PreNeed,TSC2,N,81839.09659999999,,,,
2026-05-31 00:00:00,PreNeed,TSC3,E,12367107.10263352,,,,
2026-05-31 00:00:00,PreNeed,TSC3,N,413081.214,,,,
2026-05-31 00:00:00,PreNeed,TSC4a,E,3354202.4923261367,,,,
2026-05-31 00:00:00,PreNeed,TSC4a,N,1275896.3732,,,,
2026-05-31 00:00:00,STC,TSC1,E,1169.0084,,,,
2026-05-31 00:00:00,STC,TSC2,E,145122.0275,,,,
2026-05-31 00:00:00,STC,TSC2,N,11200.2494,,,,
2026-05-31 00:00:00,STC,TSC4a,E,5057.8388,,,,
2026-05-31 00:00:00,STC,TSC4a,N,390.3547,,,,
2026-05-31 00:00:00,STC,TSLR016,E,156.9156,,,,
2026-06-30 00:00:00,AHL,TSC2,E,37262.41453311963,,,,
2026-06-30 00:00:00,Cancer,TSC1,E,111136.0047,,,,
2026-06-30 00:00:00,Cancer,TSC1,N,169.6569,,,,
2026-06-30 00:00:00,Cancer,TSC2,E,887143.1933490821,,,,
2026-06-30 00:00:00,Cancer,TSC2,N,4073.0488,,,,
2026-06-30 00:00:00,Cancer,TSC3,E,57193.73172378753,,,,
2026-06-30 00:00:00,Cancer,TSC4a,E,28515.1194,,,,
2026-06-30 00:00:00,Cancer,TSC4a,N,141.2614,,,,
2026-06-30 00:00:00,Cancer,TSLR016,E,16189.6754,,,,
2026-06-30 00:00:00,Cancer,TSLR016,N,24.7147,,,,
2026-06-30 00:00:00,Dental,TSC1,E,50370.3634,,,,
2026-06-30 00:00:00,Dental,TSC1,N,709.7314,,,,
2026-06-30 00:00:00,Dental,TSC2,E,910605.4252,,,,
2026-06-30 00:00:00,Dental,TSC2,N,10653.3198,,,,
2026-06-30 00:00:00,Dental,TSC3,E,22602.1705443501,,,,
2026-06-30 00:00:00,Dental,TSC4a,E,99130.1841,,,,
2026-06-30 00:00:00,Dental,TSC4a,N,1159.74,,,,
2026-06-30 00:00:00,Dental,TSLR016,E,7337.6747,,,,
2026-06-30 00:00:00,Dental,TSLR016,N,103.39,,,,
2026-06-30 00:00:00,FHLB,TSC0,E,1821207.7813689455,,,,
2026-06-30 00:00:00,FHLB,TSC1,E,1425446.9606498075,,,,
2026-06-30 00:00:00,Final Expense,TSC1,E,0,,,,
2026-06-30 00:00:00,Final Expense,TSC2,E,0,,,,
2026-06-30 00:00:00,Final Expense,TSC3,E,0,,,,
2026-06-30 00:00:00,Final Expense,TSC4a,E,797552.8995,,,,
2026-06-30 00:00:00,Hospital Indemnity,TSC1,E,223567.6182,,,,
2026-06-30 00:00:00,Hospital Indemnity,TSC1,N,18326.2723,,,,
2026-06-30 00:00:00,Hospital Indemnity,TSC2,E,1713830.7296,,,,
2026-06-30 00:00:00,Hospital Indemnity,TSC2,N,138475.948,,,,
2026-06-30 00:00:00,Hospital Indemnity,TSC3,E,83805.7693299345,,,,
2026-06-30 00:00:00,Hospital Indemnity,TSC4a,E,233968.5337,,,,
2026-06-30 00:00:00,Hospital Indemnity,TSC4a,N,18904.4424,,,,
2026-06-30 00:00:00,Hospital Indemnity,TSLR016,E,32568.087600000003,,,,
2026-06-30 00:00:00,Hospital Indemnity,TSLR016,N,2669.6694,,,,
2026-06-30 00:00:00,HSA,TSC1,E,3000338.2601,,,,
2026-06-30 00:00:00,HSA,TSC1,N,511746.3034,,,,
2026-06-30 00:00:00,HSA,TSC1cs,E,3992274.180017986,,,,
2026-06-30 00:00:00,HSA,TSC1cs,N,740779.1212,,,,
2026-06-30 00:00:00,HSA,TSC3,E,4538255.218,,,,
2026-06-30 00:00:00,HSA,TSC3,N,774057.833,,,,
2026-06-30 00:00:00,Legacy Life,TSC1,E,1000795.6006580915,,,,
2026-06-30 00:00:00,Legacy Life,TSC2,E,559131.8974997193,,,,
2026-06-30 00:00:00,Legacy Life,TSC3,E,985772.1405739523,,,,
2026-06-30 00:00:00,Legacy Life,TSC4a,E,202323.071153861,,,,
2026-06-30 00:00:00,Legacy Life,TSLR016,E,99518.19024909218,,,,
2026-06-30 00:00:00,LTC,TSC1,E,87646.62636340733,,,,
2026-06-30 00:00:00,LTC,TSC2,E,565822.1443404919,,,,
2026-06-30 00:00:00,LTC,TSC3,E,23468.41842612703,,,,
2026-06-30 00:00:00,LTC,TSC4a,E,12587.423276826774,,,,
2026-06-30 00:00:00,LTC,TSLR016,E,681226.6088520467,,,,
2026-06-30 00:00:00,Medicare Supplement,TSC1,E,1281034.8668,,,,
2026-06-30 00:00:00,Medicare Supplement,TSC1,N,221113.75770000002,,,,
2026-06-30 00:00:00,Medicare Supplement,TSC2,E,28968286.992645994,,,,
2026-06-30 00:00:00,Medicare Supplement,TSC2,N,2827964.5022,,,,
2026-06-30 00:00:00,Medicare Supplement,TSC3,E,506325.92228232074,,,,
2026-06-30 00:00:00,Medicare Supplement,TSC4a,E,2587961.7511,,,,
2026-06-30 00:00:00,Medicare Supplement,TSC4a,N,377626.49069249997,,,,
2026-06-30 00:00:00,Medicare Supplement,TSC4b,E,197600,,,,
2026-06-30 00:00:00,Medicare Supplement,TSLR016,E,65135.45229999999,,,,
2026-06-30 00:00:00,MWH,TSC1,E,4280481.973100397,,,,
2026-06-30 00:00:00,MWH,TSC3,E,705854.9775810635,,,,
2026-06-30 00:00:00,NLG,TSC1,E,2576351.708387654,,,,
2026-06-30 00:00:00,NLG,TSC2,E,8457088.018901307,,,,
2026-06-30 00:00:00,NLG,TSC3,E,718773.421940338,,,,
2026-06-30 00:00:00,Other Health,TSC1,E,587099.5669999999,,,,
2026-06-30 00:00:00,Other Health,TSC2,E,2607149.9558,,,,
2026-06-30 00:00:00,Other Health,TSC3,E,228774.92689515013,,,,
2026-06-30 00:00:00,Other Health,TSC4a,E,38398.13770000001,,,,
2026-06-30 00:00:00,Other Health,TSLR016,E,85525.3995,,,,
2026-06-30 00:00:00,PreNeed,TSC1,E,19352001.499199998,,,,
2026-06-30 00:00:00,PreNeed,TSC1,N,798834.4862,,,,
2026-06-30 00:00:00,PreNeed,TSC2,E,1568242.7723,,,,
2026-06-30 00:00:00,PreNeed,TSC2,N,99746.4762,,,,
2026-06-30 00:00:00,PreNeed,TSC3,E,12339162.186269706,,,,
2026-06-30 00:00:00,PreNeed,TSC3,N,493044.98929999996,,,,
2026-06-30 00:00:00,PreNeed,TSC4a,E,3085592.2939057695,,,,
2026-06-30 00:00:00,PreNeed,TSC4a,N,1547433.7502000001,,,,
2026-06-30 00:00:00,STC,TSC1,E,1565.4015,,,,
2026-06-30 00:00:00,STC,TSC2,E,147302.144,,,,
2026-06-30 00:00:00,STC,TSC2,N,16058.8567,,,,
2026-06-30 00:00:00,STC,TSC4a,E,5133.821,,,,
2026-06-30 00:00:00,STC,TSC4a,N,559.6882,,,,
2026-06-30 00:00:00,STC,TSLR016,E,210.1235,,,,
2026-07-31 00:00:00,AHL,TSC2,E,41554.156044386786,,,,
2026-07-31 00:00:00,Cancer,TSC1,E,111012.92610000001,,,,
2026-07-31 00:00:00,Cancer,TSC1,N,165.9947,,,,
2026-07-31 00:00:00,Cancer,TSC2,E,885006.7129027357,,,,
2026-07-31 00:00:00,Cancer,TSC2,N,4707.175,,,,
2026-07-31 00:00:00,Cancer,TSC3,E,57193.73172378753,,,,
2026-07-31 00:00:00,Cancer,TSC4a,E,28322.0808,,,,
2026-07-31 00:00:00,Cancer,TSC4a,N,163.254,,,,
2026-07-31 00:00:00,Cancer,TSLR016,E,16171.7455,,,,
2026-07-31 00:00:00,Cancer,TSLR016,N,24.1812,,,,
2026-07-31 00:00:00,Dental,TSC1,E,50215.224799999996,,,,
2026-07-31 00:00:00,Dental,TSC1,N,797.8946,,,,
2026-07-31 00:00:00,Dental,TSC2,E,902472.8912000001,,,,
2026-07-31 00:00:00,Dental,TSC2,N,13517.5859,,,,
2026-07-31 00:00:00,Dental,TSC3,E,22602.1705443501,,,,
2026-07-31 00:00:00,Dental,TSC4a,E,98244.8621,,,,
2026-07-31 00:00:00,Dental,TSC4a,N,1471.5496,,,,
2026-07-31 00:00:00,Dental,TSLR016,E,7315.074200000001,,,,
2026-07-31 00:00:00,Dental,TSLR016,N,116.2329,,,,
2026-07-31 00:00:00,FHLB,TSC0,E,1821216.5376427341,,,,
2026-07-31 00:00:00,FHLB,TSC1,E,1425466.148643988,,,,
2026-07-31 00:00:00,Final Expense,TSC1,E,0,,,,
2026-07-31 00:00:00,Final Expense,TSC2,E,0,,,,
2026-07-31 00:00:00,Final Expense,TSC3,E,0,,,,
2026-07-31 00:00:00,Final Expense,TSC4a,E,786754.9886,,,,
2026-07-31 00:00:00,Hospital Indemnity,TSC1,E,222641.0804,,,,
2026-07-31 00:00:00,Hospital Indemnity,TSC1,N,19751.18,,,,
2026-07-31 00:00:00,Hospital Indemnity,TSC2,E,1708154.5893,,,,
2026-07-31 00:00:00,Hospital Indemnity,TSC2,N,170714.7146,,,,
2026-07-31 00:00:00,Hospital Indemnity,TSC3,E,83805.7693299345,,,,
2026-07-31 00:00:00,Hospital Indemnity,TSC4a,E,233193.639,,,,
2026-07-31 00:00:00,Hospital Indemnity,TSC4a,N,23305.6102,,,,
2026-07-31 00:00:00,Hospital Indemnity,TSLR016,E,32433.1142,,,,
2026-07-31 00:00:00,Hospital Indemnity,TSLR016,N,2877.242,,,,
2026-07-31 00:00:00,HSA,TSC1,E,2969256.0127,,,,
2026-07-31 00:00:00,HSA,TSC1,N,611846.5635,,,,
2026-07-31 00:00:00,HSA,TSC1cs,E,3909543.7955519427,,,,
2026-07-31 00:00:00,HSA,TSC1cs,N,878195.8848,,,,
2026-07-31 00:00:00,HSA,TSC3,E,4422509.9351,,,,
2026-07-31 00:00:00,HSA,TSC3,N,911304.884,,,,
2026-07-31 00:00:00,Legacy Life,TSC1,E,1000795.6006580915,,,,
2026-07-31 00:00:00,Legacy Life,TSC2,E,554630.906893878,,,,
2026-07-31 00:00:00,Legacy Life,TSC3,E,985772.1405739523,,,,
2026-07-31 00:00:00,Legacy Life,TSC4a,E,203060.85739534933,,,,
2026-07-31 00:00:00,Legacy Life,TSLR016,E,98889.8040980249,,,,
2026-07-31 00:00:00,LTC,TSC1,E,86739.53719566052,,,,
2026-07-31 00:00:00,LTC,TSC2,E,560570.1006770519,,,,
2026-07-31 00:00:00,LTC,TSC3,E,23185.47987757199,,,,
2026-07-31 00:00:00,LTC,TSC4a,E,12468.004740666775,,,,
2026-07-31 00:00:00,LTC,TSLR016,E,673013.6451812144,,,,
2026-07-31 00:00:00,Medicare Supplement,TSC1,E,1282521.4915999998,,,,
2026-07-31 00:00:00,Medicare Supplement,TSC1,N,238555.3636,,,,
2026-07-31 00:00:00,Medicare Supplement,TSC2,E,29392299.14774245,,,,
2026-07-31 00:00:00,Medicare Supplement,TSC2,N,3522145.072,,,,
2026-07-31 00:00:00,Medicare Supplement,TSC3,E,506325.92228232074,,,,
2026-07-31 00:00:00,Medicare Supplement,TSC4a,E,2615301.1017,,,,
2026-07-31 00:00:00,Medicare Supplement,TSC4a,N,463779.41187,,,,
2026-07-31 00:00:00,Medicare Supplement,TSC4b,E,197600,,,,
2026-07-31 00:00:00,Medicare Supplement,TSLR016,E,65024.1027,,,,
2026-07-31 00:00:00,MWH,TSC1,E,4257232.012703705,,,,
2026-07-31 00:00:00,MWH,TSC3,E,702021.040099794,,,,
2026-07-31 00:00:00,NLG,TSC1,E,2655952.27666136,,,,
2026-07-31 00:00:00,NLG,TSC2,E,8434455.011265613,,,,
2026-07-31 00:00:00,NLG,TSC3,E,741334.5458513476,,,,
2026-07-31 00:00:00,Other Health,TSC1,E,586929.6519,,,,
2026-07-31 00:00:00,Other Health,TSC2,E,2597451.6877,,,,
2026-07-31 00:00:00,Other Health,TSC3,E,228774.92689515013,,,,
2026-07-31 00:00:00,Other Health,TSC4a,E,38061.7836,,,,
2026-07-31 00:00:00,Other Health,TSLR016,E,85500.6471,,,,
2026-07-31 00:00:00,PreNeed,TSC1,E,19466256.0227,,,,
2026-07-31 00:00:00,PreNeed,TSC1,N,927005.5519000001,,,,
2026-07-31 00:00:00,PreNeed,TSC2,E,1555711.3391999996,,,,
2026-07-31 00:00:00,PreNeed,TSC2,N,117275.14940000001,,,,
2026-07-31 00:00:00,PreNeed,TSC3,E,12310744.889375452,,,,
2026-07-31 00:00:00,PreNeed,TSC3,N,567374.3039,,,,
2026-07-31 00:00:00,PreNeed,TSC4a,E,2840256.491564661,,,,
2026-07-31 00:00:00,PreNeed,TSC4a,N,1810313.9376,,,,
2026-07-31 00:00:00,STC,TSC1,E,2007.9805,,,,
2026-07-31 00:00:00,STC,TSC2,E,148993.0464,,,,
2026-07-31 00:00:00,STC,TSC2,N,21778.7333,,,,
2026-07-31 00:00:00,STC,TSC4a,E,5192.7527,,,,
2026-07-31 00:00:00,STC,TSC4a,N,759.0395,,,,
2026-07-31 00:00:00,STC,TSLR016,E,269.5309,,,,
2026-08-31 00:00:00,AHL,TSC2,E,45811.67951268961,,,,
2026-08-31 00:00:00,Cancer,TSC1,E,110897.28150000001,,,,
2026-08-31 00:00:00,Cancer,TSC1,N,162.4956,,,,
2026-08-31 00:00:00,Cancer,TSC2,E,884755.8828446942,,,,
2026-08-31 00:00:00,Cancer,TSC2,N,5327.9333,,,,
2026-08-31 00:00:00,Cancer,TSC3,E,57193.73172378753,,,,
2026-08-31 00:00:00,Cancer,TSC4a,E,28124.0656,,,,
2026-08-31 00:00:00,Cancer,TSC4a,N,184.783,,,,
2026-08-31 00:00:00,Cancer,TSLR016,E,16154.899,,,,
2026-08-31 00:00:00,Cancer,TSLR016,N,23.6718,,,,
2026-08-31 00:00:00,Dental,TSC1,E,50028.4263,,,,
2026-08-31 00:00:00,Dental,TSC1,N,877.6518,,,,
2026-08-31 00:00:00,Dental,TSC2,E,894251.2095,,,,
2026-08-31 00:00:00,Dental,TSC2,N,16668.1631,,,,
2026-08-31 00:00:00,Dental,TSC3,E,22602.1705443501,,,,
2026-08-31 00:00:00,Dental,TSC4a,E,97349.8345,,,,
2026-08-31 00:00:00,Dental,TSC4a,N,1814.5268,,,,
2026-08-31 00:00:00,Dental,TSLR016,E,7287.8633,,,,
2026-08-31 00:00:00,Dental,TSLR016,N,127.8511,,,,
2026-08-31 00:00:00,FHLB,TSC0,E,1821225.2939165228,,,,
2026-08-31 00:00:00,FHLB,TSC1,E,1425485.3366381684,,,,
2026-08-31 00:00:00,Final Expense,TSC1,E,0,,,,
2026-08-31 00:00:00,Final Expense,TSC2,E,0,,,,
2026-08-31 00:00:00,Final Expense,TSC3,E,0,,,,
2026-08-31 00:00:00,Final Expense,TSC4a,E,776366.1552,,,,
2026-08-31 00:00:00,Hospital Indemnity,TSC1,E,221579.1165,,,,
2026-08-31 00:00:00,Hospital Indemnity,TSC1,N,21036.9,,,,
2026-08-31 00:00:00,Hospital Indemnity,TSC2,E,1700510.1225,,,,
2026-08-31 00:00:00,Hospital Indemnity,TSC2,N,205052.0931,,,,
2026-08-31 00:00:00,Hospital Indemnity,TSC3,E,83805.7693299345,,,,
2026-08-31 00:00:00,Hospital Indemnity,TSC4a,E,232150.0327,,,,
2026-08-31 00:00:00,Hospital Indemnity,TSC4a,N,27993.2769,,,,
2026-08-31 00:00:00,Hospital Indemnity,TSLR016,E,32278.4133,,,,
2026-08-31 00:00:00,Hospital Indemnity,TSLR016,N,3064.5388,,,,
2026-08-31 00:00:00,HSA,TSC1,E,2900024.8983,,,,
2026-08-31 00:00:00,HSA,TSC1,N,668590.288,,,,
2026-08-31 00:00:00,HSA,TSC1cs,E,3873775.0805092626,,,,
2026-08-31 00:00:00,HSA,TSC1cs,N,973785.0993,,,,
2026-08-31 00:00:00,HSA,TSC3,E,4306811.7467,,,,
2026-08-31 00:00:00,HSA,TSC3,N,992919.9255,,,,
2026-08-31 00:00:00,Legacy Life,TSC1,E,1000795.6006580915,,,,
2026-08-31 00:00:00,Legacy Life,TSC2,E,550141.0002547811,,,,
2026-08-31 00:00:00,Legacy Life,TSC3,E,985772.1405739523,,,,
2026-08-31 00:00:00,Legacy Life,TSC4a,E,201280.52876911018,,,,
2026-08-31 00:00:00,Legacy Life,TSLR016,E,98262.9653865795,,,,
2026-08-31 00:00:00,LTC,TSC1,E,85836.85131406279,,,,
2026-08-31 00:00:00,LTC,TSC2,E,553209.1361804318,,,,
2026-08-31 00:00:00,LTC,TSC3,E,22902.54132901695,,,,
2026-08-31 00:00:00,LTC,TSC4a,E,12305.988608976773,,,,
2026-08-31 00:00:00,LTC,TSLR016,E,664800.6815103822,,,,
2026-08-31 00:00:00,Medicare Supplement,TSC1,E,1285873.8323000001,,,,
2026-08-31 00:00:00,Medicare Supplement,TSC1,N,254888.2327,,,,
2026-08-31 00:00:00,Medicare Supplement,TSC2,E,29749620.33966665,,,,
2026-08-31 00:00:00,Medicare Supplement,TSC2,N,4223140.9643,,,,
2026-08-31 00:00:00,Medicare Supplement,TSC3,E,506325.92228232074,,,,
2026-08-31 00:00:00,Medicare Supplement,TSC4a,E,2640962.5299999993,,,,
2026-08-31 00:00:00,Medicare Supplement,TSC4a,N,555830.8569225001,,,,
2026-08-31 00:00:00,Medicare Supplement,TSC4b,E,197600,,,,
2026-08-31 00:00:00,Medicare Supplement,TSLR016,E,65106.0927,,,,
2026-08-31 00:00:00,MWH,TSC1,E,4205110.462121191,,,,
2026-08-31 00:00:00,MWH,TSC3,E,693426.1537881336,,,,
2026-08-31 00:00:00,NLG,TSC1,E,2748826.7102904525,,,,
2026-08-31 00:00:00,NLG,TSC2,E,8412119.135544213,,,,
2026-08-31 00:00:00,NLG,TSC3,E,766212.996653631,,,,
2026-08-31 00:00:00,Other Health,TSC1,E,586756.0889999999,,,,
2026-08-31 00:00:00,Other Health,TSC2,E,2587820.6635,,,,
2026-08-31 00:00:00,Other Health,TSC3,E,228774.92689515013,,,,
2026-08-31 00:00:00,Other Health,TSC4a,E,37727.7613,,,,
2026-08-31 00:00:00,Other Health,TSLR016,E,85475.36429999999,,,,
2026-08-31 00:00:00,PreNeed,TSC1,E,19506332.8146,,,,
2026-08-31 00:00:00,PreNeed,TSC1,N,1073464.4568,,,,
2026-08-31 00:00:00,PreNeed,TSC2,E,1542158.0546000001,,,,
2026-08-31 00:00:00,PreNeed,TSC2,N,138082.4599,,,,
2026-08-31 00:00:00,PreNeed,TSC3,E,12284389.196900269,,,,
2026-08-31 00:00:00,PreNeed,TSC3,N,654112.2833,,,,
2026-08-31 00:00:00,PreNeed,TSC4a,E,2514090.302991568,,,,
2026-08-31 00:00:00,PreNeed,TSC4a,N,2116598.5349,,,,
2026-08-31 00:00:00,STC,TSC1,E,2477.2467,,,,
2026-08-31 00:00:00,STC,TSC2,E,150157.2796,,,,
2026-08-31 00:00:00,STC,TSC2,N,28349.9513,,,,
2026-08-31 00:00:00,STC,TSC4a,E,5233.3288,,,,
2026-08-31 00:00:00,STC,TSC4a,N,988.0615,,,,
2026-08-31 00:00:00,STC,TSLR016,E,332.52,,,,
2026-09-30 00:00:00,AHL,TSC2,E,49980.236069285165,,,,
2026-09-30 00:00:00,Cancer,TSC1,E,110901.9742,,,,
2026-09-30 00:00:00,Cancer,TSC1,N,158.7519,,,,
2026-09-30 00:00:00,Cancer,TSC2,E,882919.9849055058,,,,
2026-09-30 00:00:00,Cancer,TSC2,N,5934.3914,,,,
2026-09-30 00:00:00,Cancer,TSC3,E,57193.73172378753,,,,
2026-09-30 00:00:00,Cancer,TSC4a,E,27921.3761,,,,
2026-09-30 00:00:00,Cancer,TSC4a,N,205.8163,,,,
2026-09-30 00:00:00,Cancer,TSLR016,E,16155.582600000002,,,,
2026-09-30 00:00:00,Cancer,TSLR016,N,23.1262,,,,
2026-09-30 00:00:00,Dental,TSC1,E,50667.9065,,,,
2026-09-30 00:00:00,Dental,TSC1,N,946.6018,,,,
2026-09-30 00:00:00,Dental,TSC2,E,885943.7036,,,,
2026-09-30 00:00:00,Dental,TSC2,N,20066.2562,,,,
2026-09-30 00:00:00,Dental,TSC3,E,22602.1705443501,,,,
2026-09-30 00:00:00,Dental,TSC4a,E,96445.464,,,,
2026-09-30 00:00:00,Dental,TSC4a,N,2184.4496,,,,
2026-09-30 00:00:00,Dental,TSLR016,E,7381.0187000000005,,,,
2026-09-30 00:00:00,Dental,TSLR016,N,137.8957,,,,
2026-09-30 00:00:00,FHLB,TSC0,E,2089129.5720539067,,,,
2026-09-30 00:00:00,FHLB,TSC1,E,1635284.3301879046,,,,
2026-09-30 00:00:00,Final Expense,TSC1,E,0,,,,
2026-09-30 00:00:00,Final Expense,TSC2,E,0,,,,
2026-09-30 00:00:00,Final Expense,TSC3,E,0,,,,
2026-09-30 00:00:00,Final Expense,TSC4a,E,766269.7158,,,,
2026-09-30 00:00:00,Hospital Indemnity,TSC1,E,228100.9804,,,,
2026-09-30 00:00:00,Hospital Indemnity,TSC1,N,22362.4234,,,,
2026-09-30 00:00:00,Hospital Indemnity,TSC2,E,1690996.78,,,,
2026-09-30 00:00:00,Hospital Indemnity,TSC2,N,241553.0493,,,,
2026-09-30 00:00:00,Hospital Indemnity,TSC3,E,83805.7693299345,,,,
2026-09-30 00:00:00,Hospital Indemnity,TSC4a,E,230851.2916,,,,
2026-09-30 00:00:00,Hospital Indemnity,TSC4a,N,32976.3098,,,,
2026-09-30 00:00:00,Hospital Indemnity,TSLR016,E,33228.4821,,,,
